0,1,2,3,4
25.69681143760681,83.94768571853638,33.7576097279787,23.928613748550415,11.534530133008955
23.320629358291626,84.39180266857147,33.757668119668956,23.928617725372312,18.894852310419083
21.08295774459839,84.79422736167908,33.75776021599769,23.92861882686615,30.17193055152893
18.682721614837646,84.62500143051147,33.75700365066528,23.928301964998244,5.640699699521065
18.260515093803406,84.948286652565,33.75719565927982,23.928425611257552,5.50535710901022
17.933072209358215,85.20130443572998,33.75731587588787,23.92850373148918,5.054071418941021
17.65774405002594,84.75929427146912,33.73598930478096,23.914127852916717,2.9283914379775524
17.350107192993164,85.01284313201904,33.73569123625755,23.913863887786864,2.5428606048226357
17.294437646865845,85.28538203239441,33.735493037104604,23.913672742843627,2.2764019146561623
21.553860664367676,84.24212539196014,33.6992116138339,23.888037678599357,2.8613702431321144
21.830295085906982,84.38201403617859,33.69975557118654,23.888339529037474,2.8288427591323853
22.232681274414062,84.52894365787506,33.70034693658352,23.888658767342566,2.799254808574915
20.43729519844055,82.35158324241638,33.671761992387474,23.87154995471239,3.84750584512949
20.478839635849,82.23556625843048,33.67170883519575,23.871508061513303,3.9329057037830353
20.672247767448425,82.14817237854004,33.67163343394176,23.87145060122013,3.862369306385517
18.97330617904663,81.45651185512543,33.671963200140745,23.871715902537108,3.646490540355444
19.314290046691895,81.5035429596901,33.671891107391566,23.871660802476107,3.8168418258428574
19.75807225704193,81.55729764699936,33.67182278029621,23.87160839188844,3.868056930601597
17.152639389038086,80.60113000869751,33.67228076379747,23.871990125104784,3.3424284532666206
17.67602837085724,80.67659825086594,33.672189429719005,23.871921724304556,3.520505841821432
18.24370002746582,80.7452477812767,33.672129939161245,23.87187490925193,3.6816060207784176
18.04243838787079,80.48484694957733,33.672794084288185,23.872373911216854,3.3463357612490654
18.259989976882935,80.49202391505241,33.6726934890449,23.872305035218595,3.5441773422062397
18.567177414894104,80.49874293804169,33.672619846817106,23.8722503002733,3.72240174934268
19.63995909690857,80.74526226520538,33.674075369499626,23.87320235796273,3.1094725653529167
19.544318675994873,80.73098915815353,33.67397968370467,23.873149070069193,3.193330656737089
19.630768656730652,80.72994863986969,33.6739067748934,23.873099041953683,3.268054485321045
18.33451783657074,80.69909608364105,33.6775078188628,23.87536573857069,2.3633530121296644
18.791444659233093,80.8336973786354,33.67750378482044,23.875346586704254,2.400717357173562
19.342331647872925,80.976183116436,33.67766260512173,23.87540967002511,2.500843297690153
18.141032814979553,80.52324992418289,33.677335344776516,23.875289062261583,2.337654599919915
18.65861213207245,80.65478026866913,33.677310068979864,23.87525462716818,2.3702043797820807
19.23813498020172,80.78758949041367,33.67745360672474,23.87530905857682,2.4707085117697716
17.715155243873596,80.43319028615952,33.6772785563767,23.875280931591988,2.3049108628183603
18.26641595363617,80.54868924617767,33.677235887125136,23.87523514047265,2.326509853824973
18.879462838172913,80.66414976119995,33.67736865043641,23.875282992869614,2.4245889335870743
17.745195984840393,80.28332605957985,33.67739562608302,23.8754123441875,2.3948070257902145
18.251737117767334,80.36091011762619,33.67731174401939,23.875346562564374,2.422552801668644
18.81022548675537,80.42925012111664,33.6773949803412,23.87536953702569,2.5293203108012676
17.212329268455505,80.234305113554,33.67729058742523,23.875370588451624,2.3570087496191263
17.803191304206848,80.30599322915077,33.67718740418554,23.875292259901762,2.3906000647693872
18.439547777175903,80.36633005738258,33.67725730456412,23.875307598114013,2.5079429373145103
17.044252514839172,80.15396785736084,33.67730593368411,23.87541162222624,2.364633934572339
17.665567755699158,80.22030094265938,33.67718817532063,23.875323567986488,2.395333996042609
18.318514585494995,80.27176108956337,33.67724660791457,23.87533208936453,2.5151998214423656
16.906715393066406,80.11678206920624,33.67736797988415,23.875474469959737,2.372358277440071
17.539891362190247,80.17615213990211,33.67724144332111,23.875381016433238,2.403255984187126
18.202658653259277,80.2197696864605,33.67729242406786,23.875385039299726,2.5268857032060623
17.428566575050354,80.18463990092278,33.6775298216939,23.875566528737544,2.422715410590172
17.940689086914062,80.2330730855465,33.6774250599742,23.87548834502697,2.4490163139998913
18.50193476676941,80.26989078521729,33.67748456478119,23.87549755573273,2.5618927218019962
17.874229311943054,80.21597310900688,33.67752379409969,23.875524175316094,2.4844538271427155
18.32942521572113,80.27345874905586,33.6774182639271,23.875450602322818,2.5060392394661903
18.836275696754456,80.31794425845146,33.67747145749629,23.87545927837491,2.6094385646283627
17.52825176715851,80.27373966574669,33.67748546332121,23.87548897355795,2.409584153443575
18.041268944740295,80.33641967177391,33.67738791272044,23.875417341589927,2.4394010975956917
18.61416733264923,80.38980233669281,33.67745662622154,23.875433006584643,2.5509322099387646
17.657927632331848,80.17257273197174,33.677319823503495,23.875392832010984,2.447767745703459
18.17816948890686,80.23774987459183,33.677205189913515,23.875311540067194,2.477531883865595
18.732449173927307,80.28753355145454,33.67725471019745,23.87531803190708,2.5899156033992767
17.610997319221497,80.08303317427635,33.677309484258295,23.875398697555067,2.4824178628623486
18.12035596370697,80.13843742012978,33.67717141486705,23.87530500844121,2.5081016905605793
18.659223079681396,80.17669001221657,33.67719978928566,23.87530069768429,2.6234173998236656
17.253122091293335,80.12292817234993,33.67741022065282,23.87548248887062,2.414235606789589
17.788429617881775,80.1686324775219,33.67728155240417,23.875390924960374,2.44791878759861
18.37027943134308,80.20136177539825,33.67732272900641,23.875391031354667,2.5718626603484154
17.542916893959045,80.33456367254257,33.6771873793751,23.875305756777525,2.411953717470169
17.995187997817993,80.3721915781498,33.67710482299328,23.875244386047125,2.448858231306076
18.530820965766907,80.40720969438553,33.6771682921052,23.875258496254684,2.561212781816721
17.43710494041443,80.50717759132385,33.677272940501574,23.875332138091327,2.3332675117999315
17.962066292762756,80.58506786823273,33.6772334664315,23.875291593372822,2.3659659028053284
18.570478916168213,80.6662831902504,33.67735109269619,23.875332513153552,2.4692954905331135
17.989104747772217,80.77889037132263,33.67771795384586,23.87556671962142,2.312879705801606
18.440720200538635,80.89230436086655,33.67776488110423,23.875573126971723,2.344357943162322
19.000473976135254,81.02192890644073,33.67796779289842,23.87565643325448,2.4386262744665146
18.03044354915619,80.8712717294693,33.677846641540526,23.875603029578922,2.278732754290104
18.536606192588806,81.0261966586113,33.677912469655276,23.875616990476846,2.3141533359885216
19.14391016960144,81.19657701253891,33.67814743049443,23.875715257674454,2.411933097988367
19.493831157684326,80.78697007894516,33.67791239254177,23.87561648890376,2.454751379787922
19.772572875022888,80.93651181459427,33.6779757322371,23.87563749462366,2.4716518111526966
20.15460467338562,81.09427094459534,33.67818499282003,23.87572697043419,2.544190812855959
19.252916932106018,80.6262839436531,33.67785841174424,23.875584010481834,2.4641047455370426
19.551745414733887,80.75677627325058,33.67786920897663,23.875576016157865,2.4796521700918674
19.949841856956482,80.89201718568802,33.67803619392216,23.875643679350613,2.559365577995777
20.07027840614319,80.63211917877197,33.67771945789457,23.875480732917786,2.5469233132898808
20.169092178344727,80.7295835018158,33.67773857735098,23.875482978373764,2.567175332456827
20.395692944526672,80.83336353302002,33.677882574424146,23.875541269034148,2.643469762057066
19.860047459602356,80.87666422128677,33.677963620722295,23.87560118690133,2.465963516384363
